category,title,company,location,work_model,salary_text,date_posted,company_size,h1b_sponsored,is_new_grad,qualifications,url
Customer_Service_Support,Registrar-PEH - BUSINESS OFFICE,Presbyterian Healthcare Services,"Espanola, NM",,$21.19-$21.19 /hr,2025-12-05,,,,1. High school diploma or GED. 2. Less than one year experience in clerical office setting or in healthcare setting. 3. One to two years customer service experience. 4. Must be able to work cooperatively with the public as well as all levels of staff and management in the organization. 5. Requires exceptional organizational and prioritization skills. ...,https://jobright.ai/jobs/info/6933af9e764507023d1b84dd?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Customer Onboarding Specialist,"Multi Location Canada Edmonton, Alberta, Canada United States",Remote,,CAD59000-CAD59000 /yr,2025-12-05,501-1000,,,"1. Customer service experience, ideally working in a role that provides a high touch customer service experience to their customers. 2. A track record of exceptional customer support and onboarding of new customers to complex products. 3. A strong understanding of our tech stack. Salesforce, Chili Piper, Slack. 4. Next level communication and relationship building abilities. 5. An incredible passion for our customer and a connection to our purpose - to help small businesses be more successful.",https://jobright.ai/jobs/info/6933aeb0a0dde7020e2f07d5?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Front Office Support,Centerstone,"Bloomington, IN",,$14.25-$20 /hr,2025-12-05,,,,"1. High School Diploma or GED required. 2. Effectively communicate via written, verbal, in person and virtual methods. 3. Basic computer literacy skills. 4. Strategic scheduling skills. 5. Organizational skills. ...",https://jobright.ai/jobs/info/6933aea3a0dde7020e2f07c7?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Customer Experience Lead-Deerbrook,Victoria’s Secret & Co.,Hybrid,,$17.50-$22 /hr,2025-12-05,,,,1. Passion for Victoria’s Secret Brand. 2. Demonstrates excellent merchandising skills. 3. Experience reviewing business reports and insights and taking immediate and deliberate action to achieve results. 4. A sense of self-awareness with an interest in seeking feedback to improve and develop. 5. Ability to monitor/track progress and incorporate feedback into decision-making. ...,https://jobright.ai/jobs/info/6933ae77764507023d1b83ff?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Front Desk Associate (Full Time) - West Ocean,Action Property Management,"Long Beach, CA",,$21-$21 /hr,2025-12-05,501-1000,,,1. Must be over 18 years of age and successfully pass a pre-employment background check and drug screening. 2. At least 1 year of customer service experience. 3. Highschool Diploma/GED or equivalent. 4. Polished and professional appearance and demeanor. 5. Upbeat and positive team player attitude. ...,https://jobright.ai/jobs/info/6933adfcf131d96e48465d3e?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Data Entry Agent (Research Institute),"Bioinformatics
Health Care","Montreal, Quebec, Canada",,$41550.60-$62353.20 /yr,2025-12-05,,,,"1. Diploma of College Studies (DEC) 2. Ability to display a high degree of discretion in dealing with confidential information 3. Bilingual (French and English) 4. Autonomous, flexible sense of ethics and good judgement 5. Excellent organization, ability to multitask and prioritize time-sensitive issues ...",https://jobright.ai/jobs/info/6933cce6764507023d1b97e7?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Junior Clerk (Research Institute),"Bioinformatics
Health Care","Montreal, Quebec, Canada",,$19.22-$28.82 /hr,2025-12-05,,,,"1. High School Education 2. 6 months work experience an asset 3. Excellent French and English, spoken and written 4. Excellent communication and interpersonal skills 5. Ability to work independently or with teams with minimum supervision",https://jobright.ai/jobs/info/6933cb17764507023d1b96d0?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Center Administrator - Bay City,Centria Autism,"Multi Location Bay City, Michigan, United States Bay City, MI",,$20-$22 /hr,2025-12-05,501-1000,,,"1. High School Diploma or equivalent, minimum requirement 2. Previous experience in a customer service role 3. Basic computer skills and working knowledge of tablets/iPads 4. Laptop 5. G Suite (Gmail, Drive, Docs, Sheets, Google Meet) ...",https://jobright.ai/jobs/info/692f7828fa28370be26aa847?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,"Seasonal Administrative Support Associate, Part Time - Glendale",Bloomingdale's,"103 South Brand Boulevard, Glendale, CA, 91210, US",,$16.50-$23.10 /hr,2025-12-05,,,,"1. Candidates with a High School Diploma or equivalent are encouraged to apply 2. 1-2 years related experience 3. Effectively communicate and present information in one-on-one and small group situations to customers, and all levels of internal and external business partners 4. Ability to effectively plan and execute strategies 5. Ability to monitor and maneuver workflow to achieve priorities ...",https://jobright.ai/jobs/info/6933ac79764507023d1b80df?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Restaurant Associates,"Education
Food and Beverage","Jamaica, NY",,$21.75-$21.75 /hr,2025-12-05,,,,,https://jobright.ai/jobs/info/6933a91ba0dde7020e2f042c?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Transaction Coordinator,Churchill Mortgage Corporation NMLS # 1591,"Dallas, TX",,$22.50-$24.04 /hr,2025-12-05,,,,"1. Professional, positive attitude with strong customer service skills 2. Ownership mindset and ability to thrive in a team environment 3. Excellent organization, time management and follow-up skills 4. Strong verbal and written communication 5. High attention to detail ...",https://jobright.ai/jobs/info/6933a90fa0dde7020e2f041e?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Client Service Specialist,Eurofins Consumer Product Testing,"Multi Location Norwood, OH Norwood, MA",,$20-$30 /hr,2025-12-05,501-1000,,,"1. Bachelor degree 2. Self-starter, independent, energetic, street smart, and take initiatives, Detail oriented, good follow-up, self-starter, motivated and highly organized with excellent record-keeping skills. 3. Has business acumen 4. Strong common sense and problem solving ability 5. Must be able to handle multiple tasks and work in a fast-paced environment. ...",https://jobright.ai/jobs/info/6933c602f131d96e48466e6b?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Customer Service Associate I,Dollar Tree Stores,"E-Commerce
Family",,$16.5-$17 /hr,2025-12-05,,,,"Multi Location Exeter, CA Aliso Viejo, CA San Leandro, CA Vancouver, WA Oxnard, CA Fullerton, CA Kings Park, NY Santa Maria, CA Rialto, CA Victorville, CA Fresno, CA Bakersfield, CA Rocklin, CA West Babylon, NY Vacaville, CA Garden City, NY San Juan Capistrano, CA Orcutt, CA Hemet, CA Brooklyn, NY Banning, CA Placerville, CA El Sobrante, CA Commack, NY Woodside, NY Merced, CA Lodi, CA Carlsbad, CA Rohnert Park, CA Tracy, CA La Mesa, CA Grass Valley, CA Tustin, CA Vernon, NY Elk Grove, CA Crescen",https://jobright.ai/jobs/info/6933a6aaa0dde7020e2f025d?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Infrastructure Specialist Associate (PN 20036338),Ohio Department of Developmental Disabilities,"Cambridge, OH",,$25.77-$25.77 /hr,2025-12-05,,,,"1. 18 months combined work experience &/or training in any combination of the following: installing, monitoring/maintaining, configuring, upgrading, &/or administering/operating a single technology domain. 2. Successful completion of IT Apprenticeship program at designated agency. 3. Completion of associate core program in computer science or information systems.",https://jobright.ai/jobs/info/6933a676f131d96e484657ce?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,"Certified Medical Assistant (Internal Medicine) - Stirling, NJ",RWJBarnabas Health,"Stirling, NJ",,$22.95-$29.32 /hr,2025-12-05,,,,"1. High School Diploma or GED 2. At least 6 months of relevant experience and/or training or equivalent combination of education and experience 3. BLS Certification approved by the American Heart Association 4. Medical Assistant Certification: AAMA, AECA, AMCA, AMT, NAHP, NCCT, NCMA, or NHA",https://jobright.ai/jobs/info/6933cc74764507023d1b9795?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,USER SUPPORT SPECIALIST,"Education
Employment","Little Rock, AR",,State of Arkansas,2025-12-05,5001-10000,,,"1. Provide level two help desk support and technical assistance to school district users of the online Arkansas Public School Computer Network Automated Finance Management System. 2. Review school district finance/accounting tickets using an automated call management system. 3. Research accounting problems for resolutions. 4. Enter problems, research, steps taken, and resolution into the data system. 5. Report 'bugs' in the eFinance software. ...",https://jobright.ai/jobs/info/6933a4b2a0dde7020e2f00e6?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Office Services Specialist,S&C Electric Company,"Chicago, IL",,$36100-$45100 /yr,2025-12-05,,,,"1. High school diploma or equivalent 2. Strong organizational and multitasking skills 3. Excellent communication and interpersonal skills 4. Proficiency in Microsoft Office Suite (Word, Excel, Outlook) 5. Ability to lift and carry office supplies and packages up to 20lb ...",https://jobright.ai/jobs/info/6933a31b764507023d1b7893?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Field Technician,Spectrum,,,$20-$20.50 /hr,2025-12-05,,,,"Multi Location Lewiston, ME West Branch, MI Marinette, WI Fayetteville, NC Casper, WY Petoskey, MI Boone, NC Overland, MO High Point, NC Sault Ste. Marie, MI Billings, MT Kalispell, MT Fond du Lac, WI Evansville, IN Crawfordsville, IN Colby, WI Columbia, MO Kansas City, MO Pennsylvania, United States Onalaska, WI Sheridan, WY Worland, WY Rhinelander, WI",https://jobright.ai/jobs/info/6933a09ef131d96e48464fe2?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Member Claims Associate,Collective Health,Hybrid,,$21.50-$21.50 /hr,2025-12-05,501-1000,,,"1. Above all, you are driven, curious, and take ownership for everything you do 2. You can become proficient with a large volume of information quickly 3. You are a committed team player 4. You are excited to build and adapt to the adventures of working on a growing team 5. You are passionate about being a part of a fast-growing company ...",https://jobright.ai/jobs/info/69339eecf131d96e48464ed7?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Billing Support Representative I,United States,Remote,,$21-$26 /hr,2025-12-05,,,,"1. 1+ years of experience in billing support 2. Possesses a high school degree or higher (Bachelor’s degree preferred, but not required) 3. Knowledge of CPT & ICD10 codes, medical terminology, insurance plans and processes 4. General- Excellent telephone and communication skills. Capable of excelling within a team environment. Capable of accomplishing workload and additional projects with no supervision. Ability to communicate effectively, attention to detail, ability to prioritize work, working",https://jobright.ai/jobs/info/69339dc8f131d96e48464e5a?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Provider Onboarding Coordinator,Trinity Health,"Maywood, IL",,$22-$34 /hr,2025-12-05,,,,,https://jobright.ai/jobs/info/69339d84f131d96e48464e3e?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,IT CUSTOMER SUPPORT SPECIALIST,"Fort Defiance Indian Hospital Board, Inc.","Fort Defiance, AZ",,$23.52-$28.69 /hr,2025-12-05,501-1000,,,"1. APPLICANT MUST HAVE A VALID, UNRESTRICTED INSURABLE DRIVER’S LICENSE 2. RESUME AND REFERENCES ARE REQUIRED 3. One (1) year of direct work experience. 4. Associate’s Degree in Information Technology or closely related field or equivalent combination of education and direct related work experience.",https://jobright.ai/jobs/info/6933c466f131d96e48466da1?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
