category,title,company,location,work_model,salary_text,date_posted,company_size,h1b_sponsored,is_new_grad,qualifications,url
Education_Training,2026 SMASH Academy - Residential Director (Northeastern),SMASH,"Boston, MA",,$9536-$9836 /mon,2025-12-05,11-50,,,"1. Bachelor's degree in Education, Psychology, Social Work, or a related field 2. 1-3 years supervisory experience of a 5+ person team (residential settings preferred) 3. 1-3 years professional experience in youth academic and/or recreational programs 4. 1-3 years professional experience in youth supervision (middle and high school preferred) 5. Direct experience working with students of color and/or low-income youth ...",https://jobright.ai/jobs/info/6933f8fdf131d96e48468ac4?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,"PROJECT ASSISTANT, CONCORD K-5",Pittsburgh Public Schools,"Pittsburgh, PA",,"$49,724-$49,724 /yr",2025-12-05,,,,"1. High School Diploma or GED (General Education Development) Required 2. Possess strong word processing skills with proficiency in Microsoft Word, Excel, Outlook, PowerPoint and Publisher. 3. Strong organizational, communication both oral and written, and interpersonal skills required. 4. Ability to exercise independent judgment in analyzing and resolving problems quickly. 5. Ability to work in a production team. ...",https://jobright.ai/jobs/info/6933d55e764507023d1b9f60?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,STUDENT DATA SYSTEMS SPECIALIST (SDSS) (SPLIT BETWEEN WEIL K-5 AND MILLER K-5 ),Pittsburgh Public Schools,"Pittsburgh, PA",,$23.72-$23.72 /hr,2025-12-05,,,,"1. High School Diploma or GED (General Education Development) 2. Excellent customer service in an educational setting. 3. Advanced knowledge in data entry and reporting 4. Proficient in MS Office (especially Microsoft Excel, Word, and Outlook), as well as other software applications 5. Expert in time management and organizational skills with a willingness to utilize resources to achieve results in a fast paced every changing environment. ...",https://jobright.ai/jobs/info/6933f1e5764507023d1badaa?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Associate Instructional Designer,United States,Remote,,$41K-$55K /yr,2025-12-05,,,,"1. Bachelor’s or Master’s degree in Instructional Technology, Instructional Design, or related field required. 2. 1-3 years’ experience working in digital content development that includes teaching and learning materials. 3. Experience with authoring tools, learning management systems, and content management systems. 4. Familiarity with iterative development frameworks, including Agile methodology.",https://jobright.ai/jobs/info/6933bdc9f131d96e48466acf?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Research Support Assistant,University of South Florida Libraries,"Tampa, FL",,$20-$22 /hr,2025-12-05,51-100,,,1. Must be enrolled in a higher-education degree program (college or university) or equivalent. 2. At least 1 year of relevant experience. 3. An Associate’s degree may substitute for the required experience.,https://jobright.ai/jobs/info/6933f86da0dde7020e2f371d?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Study Coordinator,Albert Einstein College of Medicine,"Bronx, NY",,$58500-$58500 /yr,2025-12-05,,,,,https://jobright.ai/jobs/info/69350b63a0dde7020e2f72b8?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,"Assistant, Associate or Full Professor Department of Finance",University of Illinois Urbana-Champaign,"Urbana, IL",,$250K-$450K /yr,2025-12-05,,,,"1. Assistant Professor candidates must either possess or be about to receive a PhD in Finance, Economics, or a related field, and demonstrate evidence of the potential to conduct research publishable in leading finance and/or economics journals. 2. Candidates for appointment at the Associate Professor or Professor ranks must have a track record of publications in leading finance and/or economics journals. 3. All candidates must demonstrate a record of teaching effectiveness and leadership potent",https://jobright.ai/jobs/info/6937b586a0dde7020e306cbf?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,GME Program Coordinator- Psychiatry and Behavioral Sciences,"Health Care
Hospital",Boston Children's Hospital,,Brookline,2025-12-05,11-50,,,"1. Associate's degree 2. 1 year administrative work experience 3. General proficiency with computerized office applications including email, word processing and spreadsheet applications 4. Analytical skills to resolve problems that require the use of basic scientific, mathematical, or technical principles 5. Ability to communicate effectively both orally and in writing and provide empathy in difficult interpersonal situations ...",https://jobright.ai/jobs/info/69338ce8f131d96e48464560?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Community Education & Engagement Specialist,Orange County's Credit Union,Hybrid,,"Banking
Financial Services",2025-12-05,,,,"1. BA/BS in Marketing, Communication, Business, or related field, or equivalent knowledge. 2. Up to three years of experience in community engagement, business development, sales, banking, or related experience. 3. Experience conducting outbound sales calls to business decision makers with the intent of scheduling events. These calls will be made by leveraging all communication channels; phone calls, emails, LinkedIn messages, video conferencing, in-person visits, etc. 4. Proficient in Microsoft",https://jobright.ai/jobs/info/69338541a0dde7020e2eed15?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Financial Programs Coordinator,"The Community Builders, Inc.","New Haven, CT",,$55000-$55000 /yr,2025-12-05,501-1000,,,"1. Bilingual English and Spanish required 2. 1 year of financial coaching and counseling experience is required 3. Demonstrated experience in previous engagement, communication, and collaboration with people of diverse socioeconomic and cultural backgrounds 4. Proficiency with MS Excel, PowerPoint, Word, Publisher, Outlook and other computer programs 5. Practiced in program outreach, enrollment, and file management ...",https://jobright.ai/jobs/info/6933c494a0dde7020e2f191a?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,"Bilingual Community Engagement Specialist (Remote, Full Time - Weekends)",Pair Team,Remote,,$23-$23 /hr,2025-12-05,11-50,,,"1. You are physically located in United States 2. Virtual Ops requires a quiet, HIPAA compliant and internet connected space 3. 1+ year of experience working in a metric or quota-driven environment 4. Dedicated to working within and improving the community you are part of 5. You are results driven with a proven track record of exceeding performance indicators ...",https://jobright.ai/jobs/info/6933bc75764507023d1b8c77?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Program Coordinator - Assessment and Accreditation Coordinator,University of Illinois Springfield,"Multi Location Springfield, IL Springfield, IL, US",,$28.20-$28.20 /hr,2025-12-05,,,,"1. Bachelor’s degree. 2. A total of one (1) year (12 months) in education, training and/or work experience in the area of specialization inherent to the position. (Note: Master’s Degree in an area consistent with the duties of the position may be substituted for one (1) year of work experience.) 3. Based on position requirements, additional education, training, and/or work experience in the area of specialization inherent to the position, may be required. 4. An additional one (1) year of experie",https://jobright.ai/jobs/info/6933af20a0dde7020e2f082e?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,"Admin Services Coordinator - Academic & Student Affairs, Dental Administration",University of Iowa,"Iowa City, IA",,$53966 /yr,2025-12-05,,,,"1. Bachelor’s degree in a relevant area, or an equivalent combination of education and relevant experience. 2. Expertise with calendaring, word processing, and spreadsheeting applications (i.e. Microsoft Office Suite or Google G Suite). 3. Demonstrates strong written, verbal, and interpersonal communication skills. 4. Demonstrates exceptional organizational skills, attention to detail, and ability to successfully manage deadlines. 5. Experience reconciling financial accounts. ...",https://jobright.ai/jobs/info/6933aceef131d96e48465c87?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Staff Development Coordinator (Trainer),"Crestwood Behavioral Health, Inc.","Multi Location San Mateo, California, United States Redwood City, CA",,$25-$28 /hr,2025-12-05,,,,"1. One (1) year of full-time experience planning, implementing, and evaluating educational programs in a healthcare setting. 2. Within six (6) months of accepting this position, the incumbent will obtain a minimum of 24 hours of continuing education focusing on planning, implementing, and evaluating educational programs in a healthcare setting and mental health.",https://jobright.ai/jobs/info/69338989f131d96e4846433c?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Full Time Childcare Program Manager- Upper Merion School District,Right At School,"Multi Location King of Prussia, PA Pennsylvania, United States",,$20-$24 /hr,2025-12-05,,,,"1. 18+ years of age 2. Proof of High School diploma/GED required 3. Experience working with children and knowledge of unique and special needs 4. Communication skills; oral, written, and visual with adults and children 5. Ability to model professional standards when dealing with students, parents, staff, and community ...",https://jobright.ai/jobs/info/6933b19d764507023d1b864a?utm_source=1100&utm_campaign=Education%20and%20Training
