category,title,company,location,work_model,salary_text,date_posted,company_size,h1b_sponsored,is_new_grad,qualifications,url
Arts_Entertainment,Activities Coordinator,Country Meadows Retirement Communities,"Mechanicsburg, PA",,$18 /hr,2025-12-05,,,,"1. High School diploma or GED. 2. Leadership style that is energetic, personable, positive, enthusiastic, creative and imaginative. 3. Ability to communicate intentions and directions to residents and co-workers. Be an active listener/empathetic. 4. Strong motivational skills to positively influence resident participation. 5. Valid driver’s license with no major violations in the past three years. ...",https://jobright.ai/jobs/info/6933aae7f131d96e48465b8c?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,"Production Assistant, TopstepTV",United States,Remote,,$60K-$80K /yr,2025-12-05,51-100,,,"1. Experience working in livestreaming, broadcast, or digital video production environments. 2. Familiarity with OBS, vMix, Google Workspace, and general live-production tools. 3. Strong organizational skills with an ability to juggle multiple tasks under tight deadlines. 4. Solid research and editorial instincts; able to synthesize information into clear talking points. 5. Ability to communicate effectively with producers, editors, and cross-functional teams. ...",https://jobright.ai/jobs/info/69338a08764507023d1b69ff?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Print Production Designer,FASTSIGNS®,"Fullerton, CA 92831",,$20-$30 /hr,2025-12-05,,,,"1. Have a BA in Graphic Design or equivalent certifications or skills 2. Creative individual who is highly motivated to share their passion and skills 3. Detail oriented, with a focus on quality work in a timely manner 4. Ability to handle stress and deadlines efficiently and confidently 5. Able to implement constructive feedback ...",https://jobright.ai/jobs/info/69338921a0dde7020e2eef93?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Coordinator Touring - Global Touring,AEG,"New York, NY",,$22.66-$32.08 /hr,2025-12-05,,,,"1. High School Diploma or its equivalency 2. 0-2 years of related work experience 3. Proficient in MS Office (Word, Excel, PowerPoint) & Adobe Acrobat 4. Excellent interpersonal and customer service skills 5. Detail oriented individual with commitment to advancing in the music industry ...",https://jobright.ai/jobs/info/69336f80f131d96e484634e0?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Content Coordinator-Visit Ogden,Weber State University Department of Automotive Technology,"Campus, IL",,$15-$15 /hr,2025-12-05,1-10,,,"1. Shooting, editing and conceptualizing digital content 2. Curating and organizing digital assets 3. Assist on shoots and outings, providing support for our team as we capture the essence of Ogden 4. Managing web page content; replacing images, editing copy, organizing and editing business listings as needed 5. Assisting with other content-related tasks as needed ...",https://jobright.ai/jobs/info/69339bfef131d96e48464d86?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Automotive Detailer / Lot Attendant - Entry Level,Carvana,"Concord, NC",,$15-$15 /hr,2025-12-05,,,Yes,"1. Ability to physically operate vehicle equipment and tools - must be able to lift up to 60 pounds independently 2. Must be at least 18 years of age and possess a valid driver’s license. Some positions may be subject to an Motor Vehicle Records (MVR) check 3. An ability to work in a fast-paced, ever-changing production environment while sometimes being exposed to excessive weather conditions (heat/cold) 4. Use of safety equipment that may include but not limited to face shield or goggles, non-s",https://jobright.ai/jobs/info/693364d2a0dde7020e2ed64a?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Production Coordinator,Hogarth,Hybrid,,"New York, NY USA",2025-12-05,5001-10000,,,"1. Ideally experience within a creative agency and exposure to working across integrated campaigns 2. Excellent written and verbal communication skills 3. Strong interpersonal and proactive problem-solving skills 4. Detail-oriented, take-ownership attitude, self-organizing and highly skilled in time management to facilitate involvement in multiple projects 5. Able to work independently with limited supervision but also willing to take instruction on projects ...",https://jobright.ai/jobs/info/69336034a0dde7020e2ed2c3?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,"Associate, Motion Design",DEPT®,"San Francisco, CA",,"Advertising
Brand Marketing",2025-12-05,,,,"1. 1+ years of professional experience as a Motion Designer, Animator, or similar role. 2. A strong, diverse portfolio showcasing outstanding motion design, animation skills, and a solid understanding of design principles (typography, color, layout). 3. Strong knowledge of Figma and Adobe After Effects, Adobe Premiere a plus. 4. Bachelor's degree in Graphic Design, Animation, or a related field, or equivalent practical experience.",https://jobright.ai/jobs/info/69335c18764507023d1b4c35?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Props Associate,"Advertising
Broadcasting","Multi Location Bentonville, Arkansas Bentonville, AR",,eko,2025-12-05,51-100,,,"1. 1+ years of experience in props, styling, set design, or visual merchandising (studio, agency, or brand-side) 2. Highly organized with strong visual sensibility and attention to detail 3. Strong communicator who collaborates well across teams 4. Skilled in managing, rotating, and tracking physical inventory 5. Able to juggle multiple shoots and shifting priorities in a fast-paced studio ...",https://jobright.ai/jobs/info/69335870764507023d1b48be?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Assistant Production Editor,Scholastic,Hybrid,,"New York, New York",2025-12-05,5001-10000,,,"1. Competent copyediting and proofreading skills 2. Strong knowledge of grammar, spelling, and punctuation 3. Ability to meet deadlines while maintaining high standards of quality 4. Strong computer skills – MAC preferred -- including facility with advanced functions of Adobe Acrobat 5. Ability to communicate clearly, effectively, and professionally with multiple project stakeholders",https://jobright.ai/jobs/info/693375f9764507023d1b5ee9?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Props Associate - Weekends,"Advertising
Broadcasting","Multi Location Bentonville, AR Bentonville, Arkansas",,eko,2025-12-05,51-100,,,"1. 1+ years of experience in props, styling, set design, or visual merchandising (studio, agency, or brand-side) 2. Highly organized with strong visual sensibility and attention to detail 3. Strong communicator who collaborates well across teams 4. Skilled in managing, rotating, and tracking physical inventory 5. Able to juggle multiple shoots and shifting priorities in a fast-paced studio ...",https://jobright.ai/jobs/info/693357a7a0dde7020e2ecdbc?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Production Associate - 1st Shift - Days Off: Tuesdays & Wednesdays,Home Chef,"Bedford Park, IL",,$17.75-$17.75 /hr,2025-12-05,,,,1. Must be able to receive direction from Supervisor or Production Lead to fulfill production requirements 2. Must label packaging at the standard average rate 3. Must know how to use proper measuring utensils to portion ingredients 4. Must have strong attention to detail while picking ingredients in the meal bagging/kitting process 5. Must be able to visually inspect produce ...,https://jobright.ai/jobs/info/6933771df131d96e48463a8f?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Storytelling Production Coordinator,Golden Hippo®,Remote,,$24.18-$32.26 /hr,2025-12-05,,,,"1. Exceptional organizational skills, with the ability to manage multiple schedules, locations, vendors, and documents simultaneously in a fast-paced environment. 2. Strong communication and interpersonal skills, ensuring clear, timely updates across internal teams, crew, vendors, and location partners. 3. Problem-solving and adaptability, with the ability to troubleshoot logistical or scheduling challenges quickly and maintain a calm, solution-oriented approach. 4. Working knowledge of producti",https://jobright.ai/jobs/info/693352eca0dde7020e2eca29?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,3D Modeling Specialist - Freelance AI Trainer Project,Invisible Technologies,United States of America,,$22-$22 /hr,2025-12-05,,,,"1. Bachelor’s or Master’s degree in 3D Art, Animation, Game Design, Computer Graphics, or related field, or equivalent professional experience. 2. Demonstrated proficiency in industry-standard modeling tools (e.g., Maya, Blender, ZBrush, Houdini, 3ds Max) and familiarity with texturing/UV workflows (e.g., Substance Painter, Mari). 3. A portfolio showcasing a range of hard surface, organic, and environmental assets, ideally for film, games, AR/VR, or other interactive media. 4. Strong understandi",https://jobright.ai/jobs/info/68cace80d905e25191d9c856?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Production Associate - Mat Roller,Cintas,"Rockford, IL",,$15.50-$19.38 /hr,2025-12-05,,,,"1. Must be authorized to work in the US. 2. Must be 18 years of age or older. 3. Must adhere to attendance policy. 4. Must be willing to work in a safe proximity to other people for extended periods of time. 5. Must be willing to work in a fast-paced, schedule driven environment where there are time pressures to complete work quickly. ...",https://jobright.ai/jobs/info/69338aacf131d96e48464417?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Production Associate - Utility III,Cintas,"Chicago, IL",,$16-$20 /hr,2025-12-05,,,,"1. Must be authorized to work in the US. 2. Must be 18 years of age or older. 3. Must adhere to attendance policy. 4. Must be willing to work in a safe proximity to other people for extended periods of time. 5. Must be willing to work in a fast-paced, schedule driven environment where there are time pressures to complete work quickly. ...",https://jobright.ai/jobs/info/693355ce764507023d1b460e?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,"Event Technician, Audio Visual - AT&T Hotel and Conference Center",Encore,"Austin, TX",,$15-$18 /hr,2025-12-05,,,,1. High School Diploma required. 2. A valid driver’s license is required for team members that may operate Company vehicles. 3. Must be able to lift 50 lbs.,https://jobright.ai/jobs/info/68fa6ecd7959161d33e635c6?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,"Event Technician- Full Time- Audio Visual- Naples Beach Club, A Four Seasons Resort",Encore,"East Naples, FL",,$15.10-$18.40 /hr,2025-12-05,,,,1. High School Diploma required. 2. A valid driver’s license is required for team members that may operate Company vehicles. 3. Must be able to lift 50 lbs.,https://jobright.ai/jobs/info/69332a68a0dde7020e2eaf5b?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Member Story Coordinator,Samaritan Ministries International,Hybrid,,$49K-$70K /yr,2025-12-05,,,,"1. Two-year degree from an accredited university or the equivalent combination of education and experience. 2. Staff are required to possess applicable knowledge to bring value to SMI in this role, know and utilize resources well, ask questions to ensure full understanding, gain and retain knowledge to keep up with changes, and accept and engage with training to grow knowledge for current and future responsibilities. 3. Proofreading and editing (Advanced) 4. Familiarity and use of culturally tre",https://jobright.ai/jobs/info/69333649764507023d1b30ed?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
